possession_id,n_frames,n_players,possession_sca_total,possession_sca_mean,possession_cut_rate,possession_drag_rate,possession_screen_rate,possession_decoy_rate,possession_shot5_rate,attacking_team,defending_team,duration_seconds,shot_or_goal_in_possession,slot_shot_or_goal_in_possession
2025-11-19.Team.I.@.Team.K__pos_0273,51,8,0.10285439985095324,0.002016752938253985,0.0784313725490196,0.21568627450980393,0.058823529411764705,0.0784313725490196,0.39215686274509803,Team I,Team K,16.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0274,43,9,0.3767803921750581,0.008762334701745537,0.09302325581395349,0.2558139534883721,0.11627906976744186,0.13953488372093023,0.4418604651162791,Team I,Team K,14.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0275,30,8,0.1717136184975082,0.005723787283250274,0.03333333333333333,0.23333333333333334,0.1,0.13333333333333333,0.6666666666666666,Team I,Team K,11.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0276,12,6,0.12863916455441135,0.01071993037953428,0.0,0.0,0.25,0.0,0.3333333333333333,Team I,Team K,7.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0277,44,5,0.5765031235734513,0.01310234371757844,0.1590909090909091,0.36363636363636365,0.0,0.18181818181818182,0.75,Team K,Team I,11.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0278,38,5,0.5946654141759218,0.015649089846734784,0.13157894736842105,0.3684210526315789,0.0,0.15789473684210525,0.7894736842105263,Team K,Team I,10.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0279,26,5,0.3947991084805061,0.01518458109540408,0.038461538461538464,0.38461538461538464,0.038461538461538464,0.07692307692307693,0.8076923076923077,Team K,Team I,7.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0280,10,4,0.10058383591158021,0.01005838359115802,0.1,0.4,0.1,0.1,0.5,Team K,Team I,3.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0281,12,4,0.05332055139112607,0.004443379282593839,0.25,0.08333333333333333,0.0,0.0,0.0,Team K,Team I,4.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0282,71,7,0.14559279437655828,0.002050602737698004,0.1267605633802817,0.36619718309859156,0.014084507042253521,0.19718309859154928,0.36619718309859156,Team I,Team K,24.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0283,70,7,0.4269846066355796,0.006099780094793994,0.12857142857142856,0.4142857142857143,0.02857142857142857,0.14285714285714285,0.35714285714285715,Team I,Team K,23.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0284,62,5,0.17143289470311193,0.00276504668875987,0.11290322580645161,0.3548387096774194,0.04838709677419355,0.14516129032258066,0.3548387096774194,Team I,Team K,19.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0285,63,5,0.10629285639151287,0.0016871881966906805,0.09523809523809523,0.30158730158730157,0.0,0.1746031746031746,0.3333333333333333,Team I,Team K,18.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0286,55,5,0.008248094760991725,0.00014996535929075864,0.07272727272727272,0.2909090909090909,0.01818181818181818,0.16363636363636364,0.4,Team I,Team K,15.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0287,37,5,0.08637974180997901,0.002334587616485919,0.08108108108108109,0.21621621621621623,0.02702702702702703,0.13513513513513514,0.5945945945945946,Team I,Team K,10.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0288,21,5,0.04763120888554154,0.0022681528040734067,0.09523809523809523,0.19047619047619047,0.0,0.09523809523809523,0.8571428571428571,Team I,Team K,5.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0289,13,5,-0.16596450969902915,-0.012766500746079166,0.15384615384615385,0.38461538461538464,0.07692307692307693,0.15384615384615385,0.7692307692307693,Team I,Team K,3.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0290,9,5,-0.08032868381631625,-0.008925409312924027,0.1111111111111111,0.2222222222222222,0.0,0.0,0.6666666666666666,Team I,Team K,2.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0291,12,3,-0.1562441122971706,-0.013020342691430884,0.25,0.16666666666666666,0.16666666666666666,0.4166666666666667,0.0,Team K,Team I,4.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0292,10,3,0.26377194051723174,0.026377194051723174,0.2,0.3,0.0,0.4,0.0,Team I,Team K,4.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0293,6,2,-0.0046387476125234195,-0.0007731246020872365,0.0,0.0,0.0,0.0,0.0,Team K,Team I,2.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0294,5,3,-0.07636197997737004,-0.015272395995474008,0.2,0.0,0.0,0.0,0.0,Team I,Team K,1.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0295,24,7,-0.12032964021391124,-0.0050137350089129685,0.125,0.20833333333333334,0.0,0.16666666666666666,0.0,Team I,Team K,7.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0296,14,7,-0.1352364216138014,-0.009659744400985814,0.07142857142857142,0.14285714285714285,0.0,0.14285714285714285,0.0,Team I,Team K,4.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0297,14,7,-0.1352364216138014,-0.009659744400985814,0.07142857142857142,0.14285714285714285,0.0,0.14285714285714285,0.0,Team I,Team K,4.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0301,3,2,0.01527633961785091,0.005092113205950303,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,Team K,Team I,3.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0302,27,5,0.26736466627523675,0.009902395047230991,0.07407407407407407,0.14814814814814814,0.0,0.18518518518518517,0.0,Team K,Team I,6.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0303,27,5,0.26736466627523675,0.009902395047230991,0.07407407407407407,0.14814814814814814,0.0,0.18518518518518517,0.0,Team K,Team I,6.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0304,4,2,0.09824550116964309,0.024561375292410773,0.5,0.0,0.0,0.5,0.0,Team K,Team I,3.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0305,4,3,0.07637805348020443,0.01909451337005111,0.5,0.0,0.0,0.0,0.0,Team K,Team I,1.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0306,8,5,0.1319361047830695,0.016492013097883687,0.25,0.125,0.0,0.125,0.375,Team I,Team K,5.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0307,8,5,0.1319361047830695,0.016492013097883687,0.25,0.125,0.0,0.125,0.375,Team I,Team K,5.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0308,6,2,0.1653298227090245,0.027554970451504082,0.5,0.3333333333333333,0.0,0.16666666666666666,0.0,Team I,Team K,2.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0309,9,4,-0.051738548844488697,-0.0057487276493876326,0.0,0.0,0.0,0.1111111111111111,0.0,Team I,Team K,2.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0310,6,4,0.09913440116101713,0.016522400193502856,0.0,0.0,0.0,0.0,0.0,Team I,Team K,1.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0311,15,4,0.21224337942657584,0.01414955862843839,0.26666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.4666666666666667,Team I,Team K,6.0,1,1
2025-11-19.Team.I.@.Team.K__pos_0312,8,2,0.1465013086883752,0.0183126635860469,0.25,0.375,0.0,0.125,0.0,Team I,Team K,3.0,1,1
2025-11-19.Team.I.@.Team.K__pos_0313,8,2,0.1465013086883752,0.0183126635860469,0.25,0.375,0.0,0.125,0.0,Team I,Team K,3.0,1,1
2025-11-19.Team.I.@.Team.K__pos_0314,8,2,0.30577326393507237,0.038221657991884046,0.25,0.25,0.0,0.25,0.25,Team I,Team K,6.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0315,2,2,0.0018317079837674166,0.0009158539918837083,0.0,0.0,0.0,0.0,1.0,Team I,Team K,1.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0316,23,5,0.15797536945807827,0.006868494324264273,0.08695652173913043,0.30434782608695654,0.21739130434782608,0.043478260869565216,0.8260869565217391,Team I,Team K,8.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0317,23,5,0.15797536945807827,0.006868494324264273,0.08695652173913043,0.30434782608695654,0.21739130434782608,0.043478260869565216,0.8260869565217391,Team I,Team K,8.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0318,11,5,-0.01216690010215793,-0.0011060818274689027,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.6363636363636364,Team I,Team K,4.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0319,11,5,-0.01216690010215793,-0.0011060818274689027,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.6363636363636364,Team I,Team K,4.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0320,5,3,0.021237672118145035,0.004247534423629007,0.0,0.4,0.0,0.0,0.0,Team I,Team K,2.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0321,18,5,0.01806023259013395,0.0010033462550074418,0.0,0.05555555555555555,0.0,0.0,0.0,Team I,Team K,6.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0322,18,5,0.01806023259013395,0.0010033462550074418,0.0,0.05555555555555555,0.0,0.0,0.0,Team I,Team K,6.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0323,20,5,0.13847151976508648,0.006923575988254324,0.1,0.35,0.0,0.2,0.7,Team I,Team K,7.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0324,20,5,0.13847151976508648,0.006923575988254324,0.1,0.35,0.0,0.2,0.7,Team I,Team K,7.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0325,12,5,-0.006208951414010705,-0.0005174126178342254,0.16666666666666666,0.25,0.0,0.16666666666666666,0.6666666666666666,Team I,Team K,5.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0326,12,5,-0.006208951414010705,-0.0005174126178342254,0.16666666666666666,0.25,0.0,0.16666666666666666,0.6666666666666666,Team I,Team K,5.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0327,8,3,-0.02711456969388515,-0.0033893212117356436,0.125,0.5,0.0,0.125,0.5,Team I,Team K,3.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0328,29,5,0.04263072628568093,0.0014700250443338253,0.034482758620689655,0.0,0.0,0.3103448275862069,0.0,Team K,Team I,9.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0329,12,4,0.02779601920346597,0.002316334933622164,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,Team K,Team I,3.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0330,21,5,-0.10418113188042316,-0.004961006280020151,0.09523809523809523,0.047619047619047616,0.0,0.14285714285714285,0.0,Team I,Team K,10.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0331,38,6,-0.24839128897409243,-0.006536612867739274,0.02631578947368421,0.18421052631578946,0.07894736842105263,0.05263157894736842,0.5526315789473685,Team I,Team K,14.0,1,1
2025-11-19.Team.I.@.Team.K__pos_0332,38,6,-0.24839128897409243,-0.006536612867739274,0.02631578947368421,0.18421052631578946,0.07894736842105263,0.05263157894736842,0.5526315789473685,Team I,Team K,14.0,1,1
2025-11-19.Team.I.@.Team.K__pos_0333,25,6,-0.32111163009783394,-0.012844465203913358,0.04,0.24,0.12,0.08,0.68,Team I,Team K,10.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0334,19,5,-0.1365935790258178,-0.007189135738200937,0.05263157894736842,0.3157894736842105,0.05263157894736842,0.0,0.631578947368421,Team I,Team K,9.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0335,16,5,-0.10249812331622044,-0.006406132707263777,0.0,0.375,0.125,0.0625,0.5625,Team I,Team K,7.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0336,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Team K,Team I,1.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0337,6,4,0.04007881116929485,0.006679801861549141,0.0,0.16666666666666666,0.0,0.0,0.0,Team K,Team I,1.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0338,6,3,-0.1047008306950335,-0.01745013844917225,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,Team K,Team I,1.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0339,6,3,-0.1047008306950335,-0.01745013844917225,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,Team K,Team I,1.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0340,6,3,-0.02534741957372577,-0.0042245699289542955,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,Team I,Team K,4.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0341,5,3,0.007937952646082769,0.0015875905292165537,0.0,0.2,0.0,0.2,0.0,Team I,Team K,3.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0342,3,2,0.0011181796915015196,0.0003727265638338399,0.0,0.0,0.0,0.0,0.0,Team I,Team K,1.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0343,43,4,-0.2539092420503545,-0.00590486609419429,0.13953488372093023,0.2558139534883721,0.046511627906976744,0.18604651162790697,0.4883720930232558,Team K,Team I,13.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0344,32,4,-0.18941063875183575,-0.005919082460994867,0.09375,0.25,0.0625,0.125,0.53125,Team K,Team I,9.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0345,32,4,-0.18941063875183575,-0.005919082460994867,0.09375,0.25,0.0625,0.125,0.53125,Team K,Team I,9.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0346,17,4,0.03544776421704457,0.0020851626010026216,0.058823529411764705,0.29411764705882354,0.11764705882352941,0.058823529411764705,0.6470588235294118,Team K,Team I,5.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0347,9,3,0.2373287584775169,0.02636986205305743,0.2222222222222222,0.5555555555555556,0.0,0.0,0.0,Team K,Team I,3.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0348,7,3,0.11777588571777164,0.016825126531110235,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0,Team K,Team I,2.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0350,16,7,-0.2732534076638359,-0.017078337978989742,0.0625,0.375,0.0,0.25,0.5625,Team I,Team K,6.0,1,1
2025-11-19.Team.I.@.Team.K__pos_0351,7,4,-0.11965774995837858,-0.017093964279768368,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.5714285714285714,Team I,Team K,3.0,1,1
2025-11-19.Team.I.@.Team.K__pos_0352,38,7,0.16383414817708458,0.004311424952028541,0.05263157894736842,0.23684210526315788,0.02631578947368421,0.13157894736842105,0.2631578947368421,Team I,Team K,10.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0353,29,5,0.2986086139763846,0.010296848757806365,0.06896551724137931,0.27586206896551724,0.0,0.13793103448275862,0.10344827586206896,Team I,Team K,9.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0354,29,5,0.2986086139763846,0.010296848757806365,0.06896551724137931,0.27586206896551724,0.0,0.13793103448275862,0.10344827586206896,Team I,Team K,9.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0355,29,5,0.2986086139763846,0.010296848757806365,0.06896551724137931,0.27586206896551724,0.0,0.13793103448275862,0.10344827586206896,Team I,Team K,9.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0356,13,4,0.09585012053394609,0.00737308619491893,0.07692307692307693,0.38461538461538464,0.0,0.07692307692307693,0.0,Team I,Team K,5.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0357,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Team I,Team K,2.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0359,7,3,0.19587554296162835,0.027982220423089763,0.2857142857142857,0.0,0.0,0.0,0.0,Team I,Team K,2.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0360,12,4,0.3550704024158404,0.029589200201320037,0.0,0.0,0.0,0.16666666666666666,0.0,Team I,Team K,3.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0361,18,5,-0.030487123444410458,-0.0016937290802450254,0.2222222222222222,0.16666666666666666,0.0,0.2777777777777778,0.0,Team I,Team K,7.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0362,3,2,0.009269003859303515,0.0030896679531011717,0.0,0.0,0.0,0.0,0.0,Team K,Team I,1.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0363,6,5,0.001607771411070158,0.00026796190184502633,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,Team K,Team I,1.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0364,12,4,-0.013086293932128401,-0.0010905244943440334,0.25,0.25,0.0,0.16666666666666666,0.75,Team K,Team I,3.0,1,1
2025-11-19.Team.I.@.Team.K__pos_0365,9,3,0.01929896711324991,0.00214432967924999,0.2222222222222222,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,Team K,Team I,2.0,1,1
2025-11-19.Team.I.@.Team.K__pos_0366,6,3,0.03917178680836492,0.006528631134727486,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,Team K,Team I,1.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0367,6,2,0.05120873720020719,0.008534789533367865,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,Team I,Team K,4.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0368,40,5,-0.22692508134467937,-0.005673127033616984,0.05,0.225,0.05,0.025,0.0,Team K,Team I,11.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0369,32,5,-0.13771668076117843,-0.004303646273786826,0.03125,0.1875,0.03125,0.0,0.0,Team K,Team I,10.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0370,12,4,0.009856082764339635,0.0008213402303616363,0.08333333333333333,0.0,0.0,0.0,0.0,Team K,Team I,3.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0372,46,4,0.17259924332305254,0.0037521574635446205,0.08695652173913043,0.34782608695652173,0.021739130434782608,0.10869565217391304,0.08695652173913043,Team I,Team K,13.0,1,1
2025-11-19.Team.I.@.Team.K__pos_0373,46,5,0.08213128541132542,0.0017854627263331612,0.06521739130434782,0.30434782608695654,0.021739130434782608,0.10869565217391304,0.0,Team I,Team K,12.0,1,1
2025-11-19.Team.I.@.Team.K__pos_0374,36,5,0.01925101083886982,0.0005347503010797172,0.0,0.2222222222222222,0.05555555555555555,0.027777777777777776,0.0,Team I,Team K,9.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0375,32,4,0.18108027923032993,0.00565875872594781,0.0,0.28125,0.03125,0.09375,0.0,Team I,Team K,8.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0376,30,5,-0.014938227096053247,-0.0004979409032017749,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.13333333333333333,0.0,Team I,Team K,7.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0377,8,5,-0.0041480999150429465,-0.0005185124893803683,0.125,0.125,0.0,0.125,0.0,Team I,Team K,1.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0378,8,5,-0.0041480999150429465,-0.0005185124893803683,0.125,0.125,0.0,0.125,0.0,Team I,Team K,1.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0379,18,5,0.04196789032808507,0.0023315494626713926,0.16666666666666666,0.3333333333333333,0.0,0.1111111111111111,0.4444444444444444,Team I,Team K,5.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0380,16,5,0.005192422680225295,0.00032452641751408093,0.25,0.375,0.0,0.125,0.375,Team I,Team K,4.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0382,16,5,0.11348205588699423,0.007092628492937139,0.0625,0.25,0.0,0.125,0.0,Team K,Team I,4.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0383,6,3,0.05048337555809079,0.008413895926348466,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,Team I,Team K,2.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0384,83,6,0.10542201052690317,0.0012701447051434117,0.14457831325301204,0.26506024096385544,0.10843373493975904,0.14457831325301204,0.25301204819277107,Team K,Team I,23.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0385,82,6,-0.052552683412388945,-0.0006408863830779139,0.10975609756097561,0.2682926829268293,0.10975609756097561,0.13414634146341464,0.23170731707317074,Team K,Team I,22.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0386,74,6,-0.08346085371567702,-0.001127849374536176,0.12162162162162163,0.25675675675675674,0.10810810810810811,0.12162162162162163,0.25675675675675674,Team K,Team I,20.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0387,55,7,0.07675210292750345,0.0013954927805000627,0.09090909090909091,0.23636363636363636,0.10909090909090909,0.05454545454545454,0.36363636363636365,Team K,Team I,14.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0388,42,6,-0.123298967123872,-0.002935689693425524,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.07142857142857142,0.4523809523809524,Team K,Team I,11.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0389,29,5,-0.06906587148144516,-0.002381581775222247,0.20689655172413793,0.20689655172413793,0.13793103448275862,0.10344827586206896,0.5862068965517241,Team K,Team I,6.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0390,23,5,0.01313613985425327,0.0005711365154023161,0.21739130434782608,0.13043478260869565,0.08695652173913043,0.08695652173913043,0.6521739130434783,Team K,Team I,5.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0391,18,5,-0.05737280021941332,-0.003187377789967407,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.2777777777777778,Team K,Team I,8.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0392,20,5,0.08774580071441224,0.004387290035720612,0.2,0.45,0.05,0.1,1.0,Team I,Team K,5.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0393,16,5,0.04601140370928053,0.002875712731830033,0.125,0.4375,0.1875,0.0625,1.0,Team I,Team K,4.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0394,13,5,0.041291086122038245,0.003176237394002942,0.0,0.3076923076923077,0.23076923076923078,0.07692307692307693,1.0,Team I,Team K,3.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0395,10,5,0.017263157188424028,0.0017263157188424027,0.1,0.2,0.1,0.1,1.0,Team I,Team K,2.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0396,9,4,0.18050792522049036,0.02005643613561004,0.2222222222222222,0.3333333333333333,0.0,0.3333333333333333,0.0,Team K,Team I,3.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0397,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Team I,Team K,2.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0398,38,6,-0.3554644242949983,-0.009354326955131534,0.07894736842105263,0.13157894736842105,0.0,0.2631578947368421,0.0,Team I,Team K,12.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0399,35,6,-0.3736855786434223,-0.010676730818383494,0.05714285714285714,0.08571428571428572,0.0,0.2857142857142857,0.0,Team I,Team K,10.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0400,12,3,-0.05391024796035049,-0.004492520663362541,0.08333333333333333,0.16666666666666666,0.0,0.25,0.6666666666666666,Team I,Team K,5.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0401,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Team K,Team I,3.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0404,17,5,-0.06113314510014878,-0.0035960673588322813,0.058823529411764705,0.4117647058823529,0.11764705882352941,0.17647058823529413,1.0,Team I,Team K,5.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0405,8,5,-0.107115450477207,-0.013389431309650875,0.0,0.125,0.0,0.125,1.0,Team I,Team K,1.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0406,8,5,-0.107115450477207,-0.013389431309650875,0.0,0.125,0.0,0.125,1.0,Team I,Team K,1.0,1,0
2025-11-19.Team.I.@.Team.K__pos_0407,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Team K,Team I,1.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0408,9,5,-0.16077591051105344,-0.017863990056783716,0.0,0.0,0.0,0.1111111111111111,0.0,Team K,Team I,3.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0409,3,1,0.0029417673470989447,0.0009805891156996482,0.0,0.0,0.0,0.0,0.0,Team I,Team K,3.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0410,46,6,0.09058927274441714,0.0019693320161829815,0.043478260869565216,0.17391304347826086,0.15217391304347827,0.17391304347826086,0.0,Team K,Team I,16.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0411,21,5,0.18872979580216154,0.008987133133436263,0.047619047619047616,0.047619047619047616,0.23809523809523808,0.047619047619047616,0.0,Team K,Team I,9.0,0,0
2025-11-19.Team.I.@.Team.K__pos_0412,17,3,-0.0532067975699797,-0.003129811621763512,0.35294117647058826,0.17647058823529413,0.0,0.29411764705882354,0.47058823529411764,Team I,Team K,5.0,1,1
2025-11-19.Team.I.@.Team.K__pos_0413,13,3,0.08424808930157895,0.006480622253967612,0.23076923076923078,0.3076923076923077,0.0,0.3076923076923077,0.3076923076923077,Team I,Team K,4.0,1,1
2025-11-19.Team.I.@.Team.K__pos_0414,9,3,-0.09162081914133297,-0.010180091015703663,0.3333333333333333,0.0,0.0,0.2222222222222222,0.0,Team K,Team I,3.0,0,0
