game_id,date,away_team,home_team,possessing_team,forechecking_team,start_event_idx,end_event_idx,start_elapsed_seconds,end_elapsed_seconds,duration_seconds,start_period_label,end_period_label,start_clock,end_clock,start_event,end_event,start_x,start_y,end_x,end_y,outcome,turnover_in_dzone,forced_dump_out,controlled_exit_allowed,stoppage,timeout,exit_lane,start_is_5v5,home_goals_start,away_goals_start,score_diff_possessing_start,score_diff_forechecking_start,forechecking_score_state,episode_id,n_frames,mean_pressure_at_carrier,peak_pressure_at_carrier,mean_gradient_mag,mean_funnel_to_boards,mean_corridor_middle,mean_corridor_strong_boards,mean_corridor_weak_boards,mean_corridor_behind_net,mean_open_corridor_cost,mean_compactness_area,mean_nearest_defender_distance,mean_defenders_near_carrier,mean_local_pressure,mean_pinchers,mean_d_pinch_support,mean_f1_distance,mean_f2_distance,mean_f3_distance,mean_f1_pressure_contrib,mean_f2_pressure_contrib,mean_f3_pressure_contrib,mean_f1_share_pressure,mean_f2_share_pressure,mean_f3_share_pressure,share_time_high_pressure,corridor_closure_rate_3s,cluster_id
2025-11-19.Team.I.@.Team.K,2025-11-19,Team I,Team K,Team K,Team I,961,963,1758.0,1762.0,4.0,2,2,10:42,10:38,Puck Recovery,Puck Recovery,92.0,-23.5,91.0,-29.5,turnover_in_dzone,1,0,0,0,0,boards_negative,1,0,3,-3,3,leading,2025-11-19.Team.I.@.Team.K__0140,6.0,1.5222291377575647,1.6961514368824084,0.07408900710770952,-0.4129939638900851,0.7940531782947273,1.2181916310215908,0.47590416773268146,0.92462118158964,0.47590416773268146,424.6666666666667,2.853098661382925,2.8333333333333335,0.5927802363175977,0.0,0.0,2.853098661382925,5.770711957980999,17.232941691695775,0.6742576439005855,0.5774040294933461,0.25341136819991433,0.4477747972445612,0.3867828578300321,0.1654423449254067,1.0,-0.01838526063529645,0
2025-11-19.Team.I.@.Team.K,2025-11-19,Team I,Team K,Team K,Team I,965,972,1765.0,1776.0,11.0,2,2,10:35,10:24,Takeaway,Dump In/Out,50.0,-16.5,57.0,-19.5,forced_dump_out,0,1,0,0,0,boards_negative,1,0,3,-3,3,leading,2025-11-19.Team.I.@.Team.K__0141,17.0,0.8932554316075406,1.5337086601111927,0.032573599000794366,-0.13738360084291637,0.4893622365659227,0.44568857325119327,0.5074601645613559,0.5882568062558967,0.32195335739784153,123.94117647058823,9.295373462578882,1.7647058823529411,0.43249560996031544,0.47058823529411764,0.058823529411764705,9.295373462578882,17.64966472360231,30.07527688855301,0.5036184849133609,0.27729847092036536,0.10099521595209376,0.5764669106533041,0.326040556600859,0.11049153711194844,0.29411764705882354,-0.08238191532572502,3
2025-11-19.Team.I.@.Team.K,2025-11-19,Team I,Team K,Team K,Team I,970,972,1774.0,1776.0,2.0,2,2,10:26,10:24,Puck Recovery,Dump In/Out,70.0,-2.5,57.0,-19.5,forced_dump_out,0,1,0,0,0,boards_negative,1,0,3,-3,3,leading,2025-11-19.Team.I.@.Team.K__0142,3.0,0.9365927542604339,0.9841026733873726,0.03600143980123019,0.002794473427096933,0.5163505984859641,0.45032856362209434,0.5667292809794087,1.0951710823905936,0.3590716180418287,261.3333333333333,9.6060100135177,1.6666666666666667,0.458042061113166,0.0,0.0,9.6060100135177,17.911766707138273,25.609663293901022,0.458042061113166,0.2532362381409605,0.13473727544355513,0.5369487472243213,0.29701983977399166,0.16603141300168703,0.3333333333333333,0.15727422178426193,3
2025-11-19.Team.I.@.Team.K,2025-11-19,Team I,Team K,Team K,Team I,973,976,1780.0,1783.0,3.0,2,2,10:20,10:17,Faceoff Win,Puck Recovery,69.0,22.5,74.0,25.5,turnover_in_dzone,1,0,0,0,0,boards_positive,1,0,3,-3,3,leading,2025-11-19.Team.I.@.Team.K__0143,6.0,0.6661646591876803,1.1097092578688206,0.023561354390934052,0.389213404612764,0.6567747192411674,0.5529047131241044,0.3361267281373082,0.3159867781851911,0.19963870740831435,24.5,13.137246797252095,1.5,0.21499731452224688,0.0,0.0,13.137246797252095,22.549438188954664,27.54223599253119,0.36895645988907916,0.22190058665634624,0.11296141896338244,0.604781322292423,0.2958947324141042,0.1489859179402092,0.16666666666666666,-0.07102746639169083,2
2025-11-19.Team.I.@.Team.K,2025-11-19,Team I,Team K,Team I,Team K,974,984,1780.0,1794.0,14.0,2,2,10:20,10:06,Puck Recovery,Puck Recovery,-94.0,17.5,-34.0,39.5,turnover_in_dzone,1,0,0,0,0,boards_positive,1,0,3,3,-3,trailing,2025-11-19.Team.I.@.Team.K__0144,22.0,0.9948026845858596,2.095770699576417,0.0471190102952147,-0.30858246584965254,0.8424470529408125,0.8034072497822698,0.5522195072526389,0.18261603043506447,0.1794288845163161,300.6818181818182,9.758832756831563,1.8181818181818181,0.45124245322963025,0.36363636363636365,0.09090909090909091,9.758832756831563,15.835091646469651,26.705172516255328,0.5144407889314566,0.31704100313551675,0.1596725089076902,0.6538390784625197,0.2848381037274911,0.13824746704054042,0.6363636363636364,-0.09770937625130778,3
2025-11-19.Team.I.@.Team.K,2025-11-19,Team I,Team K,Team K,Team I,975,976,1782.0,1783.0,1.0,2,2,10:18,10:17,Puck Recovery,Puck Recovery,77.0,17.5,74.0,25.5,turnover_in_dzone,1,0,0,0,0,boards_positive,1,0,3,-3,3,leading,2025-11-19.Team.I.@.Team.K__0145,2.0,1.0741878539549146,1.09629513756445,0.02751456546975821,-0.49747120975415265,0.7697743114524318,0.7660411093967098,0.4418442748583514,0.840867598530525,0.4418442748583514,98.0,7.709651436355804,2.5,0.4383380788685733,0.0,0.0,7.709651436355804,12.836563888921567,20.81121438991447,0.5112074183798743,0.3654687393572724,0.19751169621776787,0.47517612181291746,0.3404450317973978,0.18437884638968477,1.0,-0.03296842592497133,0
2025-11-19.Team.I.@.Team.K,2025-11-19,Team I,Team K,Team K,Team I,978,983,1784.0,1794.0,10.0,2,2,10:16,10:06,Puck Recovery,Play,76.0,11.5,-34.0,39.5,controlled_exit_allowed,0,0,1,0,0,boards_positive,1,0,3,-3,3,leading,2025-11-19.Team.I.@.Team.K__0146,15.0,1.5755059831106155,1.9399373750782472,0.0467014125507552,-0.38139019098355126,0.7122063151491165,0.853857389789636,0.5587362120019751,0.694373969564275,0.46501296035351036,548.8,3.7551448421115183,3.1333333333333333,0.5573945800814177,0.3333333333333333,0.13333333333333333,3.7551448421115183,9.559763587147954,15.368752219255208,0.6607815913721754,0.46418491903296827,0.3143886362093261,0.4654873306611194,0.3186757568527881,0.2158369124860925,1.0,0.023758415102080575,0
2025-11-19.Team.I.@.Team.K,2025-11-19,Team I,Team K,Team I,Team K,992,995,1812.0,1815.0,3.0,2,2,09:48,09:45,Puck Recovery,Dump In/Out,-39.0,-22.5,10.0,-38.5,forced_dump_out,0,1,0,0,0,boards_negative,1,0,3,3,-3,trailing,2025-11-19.Team.I.@.Team.K__0147,5.0,0.9439814139851406,1.5189805382804724,0.04378955461828391,-0.7560727276893816,0.5356101688451627,0.7154590104268991,0.42417604534612663,0.41778286303149603,0.3233748497264652,127.4,8.960047820943368,1.6,0.4420769328048529,0.4,0.0,8.960047820943368,17.630738420990774,23.489824650678315,0.5139291189760223,0.28428528205714254,0.17492182730555034,0.5580081065956659,0.2988553056087303,0.17892073474450476,0.4,0.08632569689635124,3
2025-11-19.Team.I.@.Team.K,2025-11-19,Team I,Team K,Team K,Team I,996,998,1817.0,1822.0,5.0,2,2,09:43,09:38,Puck Recovery,Incomplete Play,38.0,-12.5,-20.0,4.5,controlled_exit_allowed,0,0,1,0,0,middle,1,0,3,-3,3,leading,2025-11-19.Team.I.@.Team.K__0148,5.0,0.8521777364810614,1.1870176649368727,0.04039202769347958,0.24436209199065298,0.6518289241335314,0.5042071072208868,0.558174231765796,0.16682293721901859,0.16682293721901859,117.6,8.949202063875003,1.2,0.47525875014742863,0.2,0.0,8.949202063875003,24.881628354330424,24.271682265244152,0.5229447991309083,0.19380678040505223,0.1510372948248587,0.689032775128441,0.1959690414275856,0.14374772930496676,0.6,-0.061103856867293596,3
2025-11-19.Team.I.@.Team.K,2025-11-19,Team I,Team K,Team I,Team K,1000,1003,1823.0,1832.0,9.0,2,2,09:37,09:28,Puck Recovery,Play,-50.0,32.5,-23.0,-39.5,controlled_exit_allowed,0,0,1,0,0,boards_negative,1,0,3,3,-3,trailing,2025-11-19.Team.I.@.Team.K__0149,14.0,0.5269679270737463,0.9124368003085609,0.0323315881846283,-0.4921445688601854,0.4876340038346032,0.39555781418869335,0.4281770435476245,0.33875581875204885,0.21820621252379474,0.0,14.29903007851496,0.7857142857142857,0.3568166029782219,0.9285714285714286,0.21428571428571427,14.29903007851496,29.910699370307736,52.22024075574673,0.3975967329812698,0.11647098657337847,0.012144972252596102,0.7572929454488533,0.22316606701962213,0.02487034776739493,0.0,-0.011847109214072659,2
2025-11-19.Team.I.@.Team.K,2025-11-19,Team I,Team K,Team K,Team I,1016,1019,1855.0,1862.0,7.0,2,2,09:05,08:58,Puck Recovery,Puck Recovery,98.0,3.5,64.0,-37.5,turnover_in_dzone,1,0,0,0,0,boards_negative,1,0,3,-3,3,leading,2025-11-19.Team.I.@.Team.K__0150,11.0,0.6626992787644365,1.3163205328494172,0.036888038376826526,-0.2804894322889995,0.45790754357610636,0.6787389117900557,0.3427085509212797,0.5341667518494798,0.3069431397763942,129.1818181818182,14.482005449474284,1.4545454545454546,0.2034587983541914,0.0,0.0,14.482005449474284,22.368565909708966,31.674997144886685,0.3392559534882798,0.20594955118114486,0.1258022251657351,0.566100707957081,0.30048874841225487,0.14675159799373053,0.18181818181818182,-0.02854212129846216,2
2025-11-19.Team.I.@.Team.K,2025-11-19,Team I,Team K,Team K,Team I,1033,1035,1889.0,1893.0,4.0,2,2,08:31,08:27,Puck Recovery,Play,35.0,26.5,-9.0,22.5,controlled_exit_allowed,0,0,1,0,0,boards_positive,1,0,3,-3,3,leading,2025-11-19.Team.I.@.Team.K__0151,6.0,0.9360795848319851,1.0254449770181802,0.03135816987330339,-0.32748019887452323,0.6595632609812455,0.6586880893136803,0.5056263605697272,0.2606753795169915,0.23228046907240754,73.5,8.484310733600463,1.8333333333333333,0.48424191573020825,0.5,0.0,8.484310733600463,18.858241420935958,27.648796980189164,0.49895593976369873,0.2394682898272564,0.1252614671120907,0.5740884891103211,0.2805105523906279,0.14540095849905108,0.3333333333333333,-0.01846720619978453,3
2025-11-19.Team.I.@.Team.K,2025-11-19,Team I,Team K,Team I,Team K,1043,1044,1905.0,1906.0,1.0,2,2,08:15,08:14,Puck Recovery,Dump In/Out,-70.0,33.5,-74.0,37.5,forced_dump_out,0,1,0,0,0,boards_positive,1,0,3,3,-3,trailing,2025-11-19.Team.I.@.Team.K__0152,2.0,1.2018518671915244,1.278598766502105,0.05901424192190244,-0.5689138303870321,0.6715357569907744,1.0356266361899864,0.456012949284614,0.658822649592085,0.456012949284614,318.5,4.443920788373157,2.5,0.4893920306606125,0.5,0.5,4.443920788373157,13.249392811910914,19.57290792472145,0.6230699934198104,0.35571406790141463,0.2230578839146792,0.5207564117475344,0.2957900403392414,0.18345354791322416,1.0,-0.09156201588916849,0
2025-11-19.Team.I.@.Team.K,2025-11-19,Team I,Team K,Team I,Team K,1049,1053,1917.0,1923.0,6.0,2,2,08:03,07:57,Puck Recovery,Zone Entry,-98.0,4.5,25.0,39.5,controlled_exit_allowed,0,0,1,0,0,boards_positive,1,0,3,3,-3,trailing,2025-11-19.Team.I.@.Team.K__0153,9.0,0.5316341701849434,1.1674107557734106,0.028495798488033283,-0.37543243556211603,0.5916500005032136,0.46880249383370387,0.523966061991443,0.28816032538298564,0.23696779098497256,87.11111111111111,18.297441012075204,1.0,0.2053859831468275,0.4444444444444444,0.1111111111111111,18.297441012075204,25.956870557156577,41.75140481726329,0.3150551853625195,0.1896063246317598,0.02476887990788625,0.6098280245213414,0.3195718965171303,0.07060007896152826,0.2222222222222222,0.1982585313473617,2
2025-11-19.Team.I.@.Team.K,2025-11-19,Team I,Team K,Team I,Team K,1070,1071,1957.0,1960.0,3.0,2,2,07:23,07:20,Puck Recovery,Zone Entry,-31.0,18.5,25.0,25.5,controlled_exit_allowed,0,0,1,0,0,boards_positive,1,0,3,3,-3,trailing,2025-11-19.Team.I.@.Team.K__0154,5.0,0.7274928215067699,1.198207808780694,0.01911942264476396,0.39300979446857276,0.34979999948792984,0.3356644119625773,0.3394208245199189,0.26259969542382117,0.24842378369265203,0.0,11.299296177239714,1.6,0.28861135266976756,0.4,0.0,11.299296177239714,19.020370002986656,37.67189018273085,0.4318008189436089,0.2628261469597136,0.032463624130370385,0.605880959582828,0.33635896714873637,0.05776007326843559,0.2,-0.05341678349242221,2
2025-11-19.Team.I.@.Team.K,2025-11-19,Team I,Team K,Team K,Team I,1072,1074,1964.0,1970.0,6.0,2,2,07:16,07:10,Puck Recovery,Play,95.0,24.5,-4.0,-30.5,controlled_exit_allowed,0,0,1,0,0,boards_negative,1,0,3,-3,3,leading,2025-11-19.Team.I.@.Team.K__0155,9.0,0.2996931250070206,0.7879760103899588,0.02119561189897773,-0.6973010698011838,0.2678306025547273,0.21745199914072877,0.2672394132812976,0.3142498380387876,0.13319192788283848,10.88888888888889,24.96925787626891,0.6666666666666666,0.07857642141056626,0.1111111111111111,0.0,24.96925787626891,29.472345817737292,45.794282336037455,0.1719502216517047,0.1224329943950803,0.011947295160530062,0.5924358853361821,0.3647913780881321,0.09623865729529295,0.0,0.017811959371400534,1
2025-11-19.Team.I.@.Team.K,2025-11-19,Team I,Team K,Team I,Team K,1077,1079,1973.0,1980.0,7.0,2,2,07:07,07:00,Puck Recovery,Zone Entry,-81.0,-37.5,25.0,35.5,controlled_exit_allowed,0,0,1,0,0,boards_positive,1,0,3,3,-3,trailing,2025-11-19.Team.I.@.Team.K__0156,11.0,0.7842097838372492,2.5245640630810464,0.02576777799095631,-0.05645180543532915,0.5809065023710381,0.6105734888740133,0.46405277202830547,0.20414542044736728,0.18303604375187998,334.09090909090907,22.827291308307473,1.6363636363636365,0.16748914603650436,1.0909090909090908,0.2727272727272727,22.827291308307473,30.63495478118017,27.832322505704127,0.2613830655124094,0.21321357450978135,0.23976529778229652,0.6684537538783801,0.23054872652560268,0.2245814526581991,0.36363636363636365,0.0023262709044520533,2
2025-11-19.Team.I.@.Team.K,2025-11-19,Team I,Team K,Team K,Team I,1089,1098,1998.0,2010.0,12.0,2,2,06:42,06:30,Takeaway,Play,95.0,-2.5,3.0,40.5,controlled_exit_allowed,0,0,1,0,0,boards_positive,1,0,3,-3,3,leading,2025-11-19.Team.I.@.Team.K__0158,18.0,0.8844398799796165,1.5220399494484753,0.03941948693040783,-0.053754945998283815,0.5369670804767521,0.47692038442718776,0.3885180964481292,0.30679469826461203,0.22309552759807694,163.33333333333334,8.751719567476213,1.5555555555555556,0.44389704594327406,0.16666666666666666,0.0,8.751719567476213,21.026489144805286,31.772263406972296,0.5023676038074997,0.23333791544179341,0.1037377739357549,0.6331293076616904,0.2568286708323297,0.11651508159456697,0.3888888888888889,0.0253520336590406,3
2025-11-19.Team.I.@.Team.K,2025-11-19,Team I,Team K,Team I,Team K,1112,1114,2040.0,2041.0,1.0,2,2,06:00,05:59,Puck Recovery,Dump In/Out,-34.0,0.5,-32.0,-1.5,forced_dump_out,0,1,0,0,0,middle,1,0,3,3,-3,trailing,2025-11-19.Team.I.@.Team.K__0162,2.0,1.0482437393930275,1.3843004225142397,0.04363482225607256,-0.723177568378758,0.5063468049277788,0.3374363258786745,0.5920228538047037,0.4167043706721039,0.3374363258786745,171.5,6.985486127255402,2.5,0.4480600542440795,0.5,0.0,6.985486127255402,14.275982543368157,15.398718940223569,0.5658636669716608,0.33025644151649824,0.3042472618097372,0.5394864277021205,0.3506215080965454,0.219784128402668,0.5,0.33253535561714026,0
2025-11-19.Team.I.@.Team.K,2025-11-19,Team I,Team K,Team I,Team K,1120,1121,2053.0,2054.0,1.0,2,2,05:47,05:46,Puck Recovery,Dump In/Out,-77.0,-38.5,-71.0,-39.5,forced_dump_out,0,1,0,0,0,boards_negative,1,0,3,3,-3,trailing,2025-11-19.Team.I.@.Team.K__0163,2.0,0.6542847127857677,0.9447235404142944,0.025307233127580063,-0.09956755910976126,0.6356162933103044,0.9716131355449893,0.3936944995788857,0.31005845217705275,0.27080132817448793,269.5,13.541271379820401,1.5,0.21241911432904564,1.0,1.0,13.541271379820401,25.587820625657287,31.92136080379048,0.352425796211142,0.154401061821223,0.09511586202519881,0.6487088653217202,0.22471071707271195,0.12658041760556782,0.0,-0.17020500090510232,2
2025-11-19.Team.I.@.Team.K,2025-11-19,Team I,Team K,Team I,Team K,1125,1127,2061.0,2066.0,5.0,2,2,05:39,05:34,Puck Recovery,Dump In/Out,-96.0,2.5,-39.0,-39.5,forced_dump_out,0,1,0,0,0,boards_negative,1,0,3,3,-3,trailing,2025-11-19.Team.I.@.Team.K__0164,8.0,0.805354196694469,0.9832646966545817,0.038340121844388654,-0.05069829487025736,0.4975911635625456,0.6182517936081192,0.46036263089532,0.7402031637510519,0.3954409412645689,0.0,6.9726674367829915,1.375,0.5520559084160352,0.125,0.125,6.9726674367829915,21.86279148752019,36.25740850675648,0.5520559084160352,0.18613647691689486,0.054107149121564925,0.6925831541898526,0.23344516721214903,0.07397167859799836,0.125,-0.0013319430878067841,2
2025-11-19.Team.I.@.Team.K,2025-11-19,Team I,Team K,Team I,Team K,1142,1145,2096.0,2100.0,4.0,2,2,05:04,05:00,Puck Recovery,Zone Entry,-41.0,-39.5,25.0,-31.5,controlled_exit_allowed,0,0,1,0,0,boards_negative,1,0,3,3,-3,trailing,2025-11-19.Team.I.@.Team.K__0167,6.0,0.7743328340756195,0.9453757993280378,0.02964863337815643,0.121535231447697,0.3831456690611741,0.4786759149640882,0.3626564786634041,0.2725227360543713,0.22025559475368595,89.83333333333333,10.384965136029486,1.5,0.3876965795514824,0.8333333333333334,0.0,10.384965136029486,21.7575722919815,25.966276159259394,0.4386442873521513,0.20380846770703284,0.13730850967363667,0.5944910787457419,0.26084369098466137,0.17359827632351604,0.0,-0.04943605096062527,2
2025-11-19.Team.I.@.Team.K,2025-11-19,Team I,Team K,Team I,Team K,1150,1153,2109.0,2113.0,4.0,2,2,04:51,04:47,Puck Recovery,Play,-56.0,-2.5,-13.0,38.5,controlled_exit_allowed,0,0,1,0,0,boards_positive,1,0,3,3,-3,trailing,2025-11-19.Team.I.@.Team.K__0168,6.0,0.3350705444688471,0.6591081632516896,0.023698253008189413,-0.5588502268049079,0.4221152139526958,0.2500428686772378,0.32490164951333084,0.10570836896455009,0.10268833253771466,0.0,17.11285906781091,0.6666666666666666,0.24616092645924373,0.3333333333333333,0.0,17.11285906781091,49.55583752032787,55.64011391972522,0.32151524577115403,0.015914834421746092,0.0017576200774281007,0.9366797176070055,0.07545100605145137,0.0026666641007098693,0.0,-0.010161930888689833,1
2025-11-19.Team.I.@.Team.K,2025-11-19,Team I,Team K,Team K,Team I,1160,1163,2121.0,2127.0,6.0,2,2,04:39,04:33,Puck Recovery,Dump In/Out,66.0,38.5,54.0,-40.5,forced_dump_out,0,1,0,0,0,boards_negative,1,0,3,-3,3,leading,2025-11-19.Team.I.@.Team.K__0169,9.0,0.6649988280846784,1.1451826768511004,0.0387868377026874,-0.2089833054967756,0.528090108660926,0.5134252519730794,0.3599779948153411,0.5593598100935517,0.3332345295433303,59.888888888888886,9.362390378644642,1.2222222222222223,0.4299205654296752,0.0,0.0,9.362390378644642,27.643870884706622,31.034069489060332,0.4702932882715241,0.132698843476045,0.12630008297049566,0.7631940735146687,0.1794895776653873,0.12896178484487392,0.1111111111111111,0.08835042424700733,2
2025-11-19.Team.I.@.Team.K,2025-11-19,Team I,Team K,Team I,Team K,1164,1167,2132.0,2134.0,2.0,2,2,04:28,04:26,Puck Recovery,Zone Entry,-52.0,-24.5,25.0,0.5,controlled_exit_allowed,0,0,1,0,0,middle,1,0,3,3,-3,trailing,2025-11-19.Team.I.@.Team.K__0170,3.0,0.3359162980044508,0.9304139737154409,0.013513902090292232,-0.23051979537954773,0.37666309949236704,0.2036372026307299,0.4375058388779213,0.11788062076012885,0.10513159482535217,16.333333333333332,32.98556250313704,0.6666666666666666,0.13045386218734237,0.0,0.0,32.98556250313704,36.739555205098064,48.83412710939643,0.15392178671237552,0.13208460417734288,0.028528493023887474,0.5532574666222376,0.34346396588633166,0.10327856749143081,0.0,-0.22374999123010494,1
2025-11-19.Team.I.@.Team.K,2025-11-19,Team I,Team K,Team K,Team I,1171,1175,2140.0,2151.0,11.0,2,2,04:20,04:09,Puck Recovery,Incomplete Play,98.0,18.5,-9.0,33.5,controlled_exit_allowed,0,0,1,0,0,boards_positive,1,0,3,-3,3,leading,2025-11-19.Team.I.@.Team.K__0171,17.0,1.2845749110491766,1.7946970705626946,0.0554339860111282,-0.351618392967784,0.6404885333348598,0.7196341060077165,0.4958063339700081,0.8225972030308596,0.4821720524682251,294.0,4.708243606338941,2.235294117647059,0.5743589171214692,0.35294117647058826,0.17647058823529413,4.708243606338941,11.3783939912426,22.552375045302256,0.6226230441252993,0.42881217632009927,0.18863130513784543,0.5217162877707825,0.33377858270923905,0.14450512951997846,0.8235294117647058,-0.00599238496277018,0
2025-11-19.Team.I.@.Team.K,2025-11-19,Team I,Team K,Team K,Team I,1182,1184,2160.0,2163.0,3.0,2,2,04:00,03:57,Takeaway,Puck Recovery,96.0,-2.5,61.0,-38.5,turnover_in_dzone,1,0,0,0,0,boards_negative,1,0,3,-3,3,leading,2025-11-19.Team.I.@.Team.K__0172,5.0,0.6383478611408238,1.0484147935517125,0.03879730285964099,-0.4475292785964101,0.22360969993626645,0.27619854213206746,0.22512230373445688,0.931406046102049,0.17763138082548774,9.8,10.102901951847262,1.0,0.40180125762592545,0.0,0.0,10.102901951847262,24.90327278268567,40.08538309762379,0.4760620904095078,0.15340514703879277,0.022201559231308243,0.7453993645325244,0.24029192192293597,0.035771783861348806,0.2,0.042100756746550616,2
2025-11-19.Team.I.@.Team.K,2025-11-19,Team I,Team K,Team K,Team I,1191,1193,2171.0,2173.0,2.0,2,2,03:49,03:47,Puck Recovery,Puck Recovery,91.0,-14.5,50.0,-40.5,turnover_in_dzone,1,0,0,0,0,boards_negative,1,0,3,-3,3,leading,2025-11-19.Team.I.@.Team.K__0173,3.0,1.0435958892314816,1.6150691738969876,0.05198785422414223,0.12428223139041934,0.5464182786240098,0.6810409172258586,0.47346629231062337,0.7735014334279176,0.472702237282393,147.0,7.359337247900204,2.0,0.5163898078455523,0.0,0.0,7.359337247900204,16.002472877936977,22.468426678619963,0.5343222618319041,0.38778452518997736,0.18115073725576347,0.6051764736542345,0.3096656535515123,0.12773680919137964,0.6666666666666666,0.269146182746283,3
2025-11-19.Team.I.@.Team.K,2025-11-19,Team I,Team K,Team K,Team I,1196,1213,2179.0,2206.0,27.0,2,2,03:41,03:14,Puck Recovery,Dump In/Out,37.0,4.5,0.0,41.5,timeout,0,0,0,0,1,boards_positive,1,0,3,-3,3,leading,2025-11-19.Team.I.@.Team.K__0174,41.0,0.6384809475056112,1.585881585681424,0.028398154279941554,-0.1971670086563669,0.45076448394406715,0.47895156874660944,0.45666186963716854,0.28964918784747073,0.22792603939025663,60.951219512195124,14.362403015440751,1.2195121951219512,0.2721263813593646,0.4634146341463415,0.12195121951219512,14.362403015440751,24.604865859773525,37.02695665826649,0.3777699679359151,0.18018884649297967,0.07735640980648482,0.6311158646056564,0.28112546385167964,0.10484408100272716,0.14634146341463414,-0.01750712046547533,2
