Image Id,Period,Game Clock,Player or Puck,Team,Player Id,Player Jersey Number,Rink Location X (Feet),Rink Location Y (Feet),Rink Location Z (Feet),Goal Score
2025-11-16 Team H @ Team K_324711,3,0:00,Player,Home,10012,23,-55.096,-21.878,1,
2025-11-16 Team H @ Team K_324711,3,0:00,Player,Home,10017,Go,-86.733,-7.449,1,
2025-11-16 Team H @ Team K_324711,3,0:00,Player,Home,10859,,-40.485,-2.753,1,
2025-11-16 Team H @ Team K_324711,3,0:00,Player,Away,10010,12,-24.958,-19.988,1,
2025-11-16 Team H @ Team K_324711,3,0:00,Player,Away,10016,34,-49.682,-39.586,1,
2025-11-16 Team H @ Team K_324711,3,0:00,Puck,n/a,n/a,n/a,-100.000,-9.527,0.02,
2025-11-16 Team H @ Team K_324712,3,0:00,Player,Home,10008,62,-46.054,-33.746,1,
2025-11-16 Team H @ Team K_324712,3,0:00,Player,Home,10011,78,-62.601,8.155,1,
2025-11-16 Team H @ Team K_324712,3,0:00,Player,Home,10012,23,-56.014,-21.334,1,
2025-11-16 Team H @ Team K_324712,3,0:00,Player,Home,10017,Go,-86.886,-7.445,1,
2025-11-16 Team H @ Team K_324712,3,0:00,Player,Home,10859,,-41.249,-2.279,1,
2025-11-16 Team H @ Team K_324712,3,0:00,Player,Away,10010,12,-25.597,-19.793,1,
2025-11-16 Team H @ Team K_324712,3,0:00,Player,Away,10016,34,-50.369,-39.165,1,
2025-11-16 Team H @ Team K_324712,3,0:00,Puck,n/a,n/a,n/a,-100.000,-10.262,0.02,
2025-11-16 Team H @ Team K_324713,3,0:00,Player,Home,10008,62,-46.666,-33.323,1,
2025-11-16 Team H @ Team K_324713,3,0:00,Player,Home,10011,78,-63.180,7.903,1,
2025-11-16 Team H @ Team K_324713,3,0:00,Player,Home,10012,23,-56.877,-20.809,1,
2025-11-16 Team H @ Team K_324713,3,0:00,Player,Home,10017,Go,-86.972,-7.439,1,
2025-11-16 Team H @ Team K_324713,3,0:00,Player,Home,10859,,-41.877,-1.941,1,
2025-11-16 Team H @ Team K_324713,3,0:00,Player,Away,10010,12,-26.147,-19.621,1,
2025-11-16 Team H @ Team K_324713,3,0:00,Player,Away,10016,34,-51.051,-38.693,1,
2025-11-16 Team H @ Team K_324713,3,0:00,Puck,n/a,n/a,n/a,-99.098,-11.019,0.02,
2025-11-16 Team H @ Team K_324714,3,0:00,Player,Home,10008,62,-47.153,-33.026,1,
2025-11-16 Team H @ Team K_324714,3,0:00,Player,Home,10011,78,-63.444,7.595,1,
2025-11-16 Team H @ Team K_324714,3,0:00,Player,Home,10012,23,-57.602,-20.451,1,
2025-11-16 Team H @ Team K_324714,3,0:00,Player,Home,10017,Go,-87.117,-7.553,1,
2025-11-16 Team H @ Team K_324714,3,0:00,Player,Home,10859,,-42.156,-1.640,1,
2025-11-16 Team H @ Team K_324714,3,0:00,Player,Away,10010,12,-26.305,-19.584,1,
2025-11-16 Team H @ Team K_324714,3,0:00,Player,Away,10016,34,-51.494,-38.556,1,
2025-11-16 Team H @ Team K_324714,3,0:00,Puck,n/a,n/a,n/a,-98.663,-11.576,0.02,
2025-11-16 Team H @ Team K_324715,3,0:00,Player,Home,10008,62,-47.360,-32.794,1,
2025-11-16 Team H @ Team K_324715,3,0:00,Player,Home,10011,78,-63.370,7.397,1,
2025-11-16 Team H @ Team K_324715,3,0:00,Player,Home,10012,23,-58.141,-20.085,1,
2025-11-16 Team H @ Team K_324715,3,0:00,Player,Home,10017,Go,-87.122,-7.561,1,
2025-11-16 Team H @ Team K_324715,3,0:00,Player,Home,10859,,-42.056,-1.340,1,
2025-11-16 Team H @ Team K_324715,3,0:00,Player,Away,10010,12,-26.115,-19.553,1,
2025-11-16 Team H @ Team K_324715,3,0:00,Player,Away,10016,34,-51.753,-38.459,1,
2025-11-16 Team H @ Team K_324715,3,0:00,Puck,n/a,n/a,n/a,-98.435,-11.829,0.02,
2025-11-16 Team H @ Team K_324716,3,0:00,Player,Home,10008,62,-47.508,-32.648,1,
2025-11-16 Team H @ Team K_324716,3,0:00,Player,Home,10011,78,-63.343,7.267,1,
2025-11-16 Team H @ Team K_324716,3,0:00,Player,Home,10012,23,-58.675,-19.758,1,
2025-11-16 Team H @ Team K_324716,3,0:00,Player,Home,10017,Go,-87.156,-7.598,1,
2025-11-16 Team H @ Team K_324716,3,0:00,Player,Home,10859,,-42.033,-1.011,1,
2025-11-16 Team H @ Team K_324716,3,0:00,Player,Away,10010,12,-25.948,-19.566,1,
2025-11-16 Team H @ Team K_324716,3,0:00,Player,Away,10016,34,-52.083,-38.278,1,
2025-11-16 Team H @ Team K_324716,3,0:00,Puck,n/a,n/a,n/a,-98.221,-12.065,0.02,
2025-11-16 Team H @ Team K_324717,3,0:00,Player,Home,10008,62,-47.868,-32.490,1,
2025-11-16 Team H @ Team K_324717,3,0:00,Player,Home,10011,78,-63.601,7.022,1,
2025-11-16 Team H @ Team K_324717,3,0:00,Player,Home,10012,23,-59.411,-19.540,1,
2025-11-16 Team H @ Team K_324717,3,0:00,Player,Home,10017,Go,-87.353,-7.627,1,
2025-11-16 Team H @ Team K_324717,3,0:00,Player,Home,10859,,-42.344,-0.815,1,
2025-11-16 Team H @ Team K_324717,3,0:00,Player,Away,10010,12,-26.130,-19.573,1,
2025-11-16 Team H @ Team K_324717,3,0:00,Player,Away,10016,34,-52.701,-37.952,1,
2025-11-16 Team H @ Team K_324717,3,0:00,Puck,n/a,n/a,n/a,-97.899,-12.480,0.02,
2025-11-16 Team H @ Team K_324718,3,0:00,Player,Home,10008,62,-48.256,-32.321,1,
2025-11-16 Team H @ Team K_324718,3,0:00,Player,Home,10011,78,-63.969,6.860,1,
2025-11-16 Team H @ Team K_324718,3,0:00,Player,Home,10012,23,-59.982,-19.507,1,
2025-11-16 Team H @ Team K_324718,3,0:00,Player,Home,10017,Go,-87.483,-7.678,1,
2025-11-16 Team H @ Team K_324718,3,0:00,Player,Home,10859,,-42.688,-0.634,1,
2025-11-16 Team H @ Team K_324718,3,0:00,Player,Away,10010,12,-26.330,-19.610,1,
2025-11-16 Team H @ Team K_324718,3,0:00,Player,Away,10016,34,-53.418,-37.496,1,
2025-11-16 Team H @ Team K_324718,3,0:00,Puck,n/a,n/a,n/a,-97.459,-12.964,0.02,
2025-11-16 Team H @ Team K_324719,3,0:00,Player,Home,10008,62,-48.698,-32.043,1,
2025-11-16 Team H @ Team K_324719,3,0:00,Player,Home,10011,78,-64.284,6.670,1,
2025-11-16 Team H @ Team K_324719,3,0:00,Player,Home,10012,23,-60.532,-19.512,1,
2025-11-16 Team H @ Team K_324719,3,0:00,Player,Home,10017,Go,-87.574,-7.730,1,
2025-11-16 Team H @ Team K_324719,3,0:00,Player,Home,10859,,-43.036,-0.365,1,
2025-11-16 Team H @ Team K_324719,3,0:00,Player,Away,10010,12,-26.494,-19.659,1,
2025-11-16 Team H @ Team K_324719,3,0:00,Player,Away,10016,34,-54.059,-37.058,1,
2025-11-16 Team H @ Team K_324719,3,0:00,Puck,n/a,n/a,n/a,-97.013,-13.426,0.02,
2025-11-16 Team H @ Team K_324720,3,0:00,Player,Home,10008,62,-49.061,-31.803,1,
2025-11-16 Team H @ Team K_324720,3,0:00,Player,Home,10011,78,-64.636,6.553,1,
2025-11-16 Team H @ Team K_324720,3,0:00,Player,Home,10012,23,-61.050,-19.523,1,
2025-11-16 Team H @ Team K_324720,3,0:00,Player,Home,10017,Go,-87.547,-7.846,1,
2025-11-16 Team H @ Team K_324720,3,0:00,Player,Home,10859,,-43.334,-0.134,1,
2025-11-16 Team H @ Team K_324720,3,0:00,Player,Away,10010,12,-26.665,-19.748,1,
2025-11-16 Team H @ Team K_324720,3,0:00,Player,Away,10016,34,-54.745,-36.537,1,
2025-11-16 Team H @ Team K_324720,3,0:00,Puck,n/a,n/a,n/a,-96.725,-13.710,0.02,
2025-11-16 Team H @ Team K_324721,3,0:00,Player,Home,10008,62,-49.435,-31.542,1,
2025-11-16 Team H @ Team K_324721,3,0:00,Player,Home,10011,78,-65.022,6.454,1,
2025-11-16 Team H @ Team K_324721,3,0:00,Player,Home,10012,23,-61.624,-19.493,1,
2025-11-16 Team H @ Team K_324721,3,0:00,Player,Home,10017,Go,-87.548,-7.908,1,
2025-11-16 Team H @ Team K_324721,3,0:00,Player,Home,10859,,-43.657,0.149,1,
2025-11-16 Team H @ Team K_324721,3,0:00,Player,Away,10010,12,-26.893,-19.832,1,
2025-11-16 Team H @ Team K_324721,3,0:00,Player,Away,10016,34,-55.408,-36.023,1,
2025-11-16 Team H @ Team K_324721,3,0:00,Puck,n/a,n/a,n/a,-96.454,-13.941,0.02,
2025-11-16 Team H @ Team K_324722,3,0:00,Player,Home,10008,62,-49.753,-31.303,1,
2025-11-16 Team H @ Team K_324722,3,0:00,Player,Home,10011,78,-65.421,6.363,1,
2025-11-16 Team H @ Team K_324722,3,0:00,Player,Home,10012,23,-62.204,-19.427,1,
2025-11-16 Team H @ Team K_324722,3,0:00,Player,Home,10017,Go,-87.642,-7.865,1,
2025-11-16 Team H @ Team K_324722,3,0:00,Player,Home,10859,,-43.934,0.390,1,
2025-11-16 Team H @ Team K_324722,3,0:00,Player,Away,10010,12,-27.199,-19.812,1,
2025-11-16 Team H @ Team K_324722,3,0:00,Player,Away,10016,34,-55.946,-35.578,1,
2025-11-16 Team H @ Team K_324722,3,0:00,Puck,n/a,n/a,n/a,-96.144,-14.185,0.02,
2025-11-16 Team H @ Team K_324723,3,0:00,Player,Home,10008,62,-49.977,-31.187,1,
2025-11-16 Team H @ Team K_324723,3,0:00,Player,Home,10011,78,-65.706,6.199,1,
2025-11-16 Team H @ Team K_324723,3,0:00,Player,Home,10012,23,-62.795,-19.366,1,
2025-11-16 Team H @ Team K_324723,3,0:00,Player,Home,10017,Go,-87.724,-7.898,1,
2025-11-16 Team H @ Team K_324723,3,0:00,Player,Home,10859,,-44.078,0.596,1,
2025-11-16 Team H @ Team K_324723,3,0:00,Player,Away,10010,12,-27.365,-19.861,1,
2025-11-16 Team H @ Team K_324723,3,0:00,Player,Away,10016,34,-56.370,-35.282,1,
2025-11-16 Team H @ Team K_324723,3,0:00,Puck,n/a,n/a,n/a,-95.846,-14.551,0.02,
2025-11-16 Team H @ Team K_324724,3,0:00,Player,Home,10008,62,-50.148,-31.112,1,
2025-11-16 Team H @ Team K_324724,3,0:00,Player,Home,10011,78,-66.000,6.084,1,
2025-11-16 Team H @ Team K_324724,3,0:00,Player,Home,10012,23,-63.369,-19.336,1,
2025-11-16 Team H @ Team K_324724,3,0:00,Player,Home,10017,Go,-87.905,-7.906,1,
2025-11-16 Team H @ Team K_324724,3,0:00,Player,Home,10859,,-44.110,0.784,1,
2025-11-16 Team H @ Team K_324724,3,0:00,Player,Away,10010,12,-27.433,-19.921,1,
2025-11-16 Team H @ Team K_324724,3,0:00,Player,Away,10016,34,-56.757,-35.050,1,
2025-11-16 Team H @ Team K_324724,3,0:00,Puck,n/a,n/a,n/a,-95.620,-14.963,0.02,
2025-11-16 Team H @ Team K_324725,3,0:00,Player,Home,10008,62,-50.584,-30.921,1,
2025-11-16 Team H @ Team K_324725,3,0:00,Player,Home,10011,78,-66.512,5.767,1,
2025-11-16 Team H @ Team K_324725,3,0:00,Player,Home,10012,23,-64.115,-19.266,1,
2025-11-16 Team H @ Team K_324725,3,0:00,Player,Home,10017,Go,-88.050,-7.971,1,
2025-11-16 Team H @ Team K_324725,3,0:00,Player,Home,10859,,-44.638,1.067,1,
2025-11-16 Team H @ Team K_324725,3,0:00,Player,Away,10010,12,-27.964,-19.800,1,
2025-11-16 Team H @ Team K_324725,3,0:00,Player,Away,10016,34,-57.331,-34.661,1,
2025-11-16 Team H @ Team K_324725,3,0:00,Puck,n/a,n/a,n/a,-95.354,-15.320,0.02,
2025-11-16 Team H @ Team K_324726,3,0:00,Player,Home,10008,62,-51.019,-30.680,1,
2025-11-16 Team H @ Team K_324726,3,0:00,Player,Home,10011,78,-67.037,5.546,1,
2025-11-16 Team H @ Team K_324726,3,0:00,Player,Home,10012,23,-64.839,-19.164,1,
2025-11-16 Team H @ Team K_324726,3,0:00,Player,Home,10017,Go,-88.138,-8.018,1,
2025-11-16 Team H @ Team K_324726,3,0:00,Player,Home,10859,,-45.163,1.373,1,
2025-11-16 Team H @ Team K_324726,3,0:00,Player,Away,10010,12,-28.514,-19.576,1,
2025-11-16 Team H @ Team K_324726,3,0:00,Player,Away,10016,34,-57.941,-34.168,1,
2025-11-16 Team H @ Team K_324726,3,0:00,Puck,n/a,n/a,n/a,-95.086,-15.575,0.02,
2025-11-16 Team H @ Team K_324727,3,0:00,Player,Home,10008,62,-51.397,-30.423,1,
2025-11-16 Team H @ Team K_324727,3,0:00,Player,Home,10011,78,-67.488,5.277,1,
2025-11-16 Team H @ Team K_324727,3,0:00,Player,Home,10012,23,-65.573,-18.986,1,
2025-11-16 Team H @ Team K_324727,3,0:00,Player,Home,10017,Go,-88.160,-8.023,1,
2025-11-16 Team H @ Team K_324727,3,0:00,Player,Home,10859,,-45.633,1.696,1,
2025-11-16 Team H @ Team K_324727,3,0:00,Player,Away,10010,12,-28.948,-19.344,1,
2025-11-16 Team H @ Team K_324727,3,0:00,Player,Away,10016,34,-58.529,-33.638,1,
2025-11-16 Team H @ Team K_324727,3,0:00,Puck,n/a,n/a,n/a,-94.800,-15.765,0.02,
2025-11-16 Team H @ Team K_324728,3,0:00,Player,Home,10008,62,-51.730,-30.165,1,
2025-11-16 Team H @ Team K_324728,3,0:00,Player,Home,10011,78,-67.863,5.017,1,
2025-11-16 Team H @ Team K_324728,3,0:00,Player,Home,10012,23,-66.208,-18.812,1,
2025-11-16 Team H @ Team K_324728,3,0:00,Player,Home,10017,Go,-88.135,-7.995,1,
2025-11-16 Team H @ Team K_324728,3,0:00,Player,Home,10859,,-46.028,2.051,1,
2025-11-16 Team H @ Team K_324728,3,0:00,Player,Away,10010,12,-29.292,-19.105,1,
2025-11-16 Team H @ Team K_324728,3,0:00,Player,Away,10016,34,-59.063,-33.163,1,
2025-11-16 Team H @ Team K_324728,3,0:00,Puck,n/a,n/a,n/a,-94.452,-15.954,0.02,
2025-11-16 Team H @ Team K_324729,3,0:00,Player,Home,10008,62,-51.967,-30.021,1,
2025-11-16 Team H @ Team K_324729,3,0:00,Player,Home,10011,78,-68.241,4.840,1,
2025-11-16 Team H @ Team K_324729,3,0:00,Player,Home,10012,23,-66.768,-18.732,1,
2025-11-16 Team H @ Team K_324729,3,0:00,Player,Home,10017,Go,-88.128,-8.002,1,
2025-11-16 Team H @ Team K_324729,3,0:00,Player,Home,10859,,-46.222,2.337,1,
2025-11-16 Team H @ Team K_324729,3,0:00,Player,Away,10010,12,-29.438,-18.925,1,
2025-11-16 Team H @ Team K_324729,3,0:00,Player,Away,10016,34,-59.553,-32.771,1,
2025-11-16 Team H @ Team K_324729,3,0:00,Puck,n/a,n/a,n/a,-94.194,-16.198,0.02,
2025-11-16 Team H @ Team K_324730,3,0:00,Player,Home,10008,62,-52.171,-29.855,1,
2025-11-16 Team H @ Team K_324730,3,0:00,Player,Home,10011,78,-68.533,4.643,1,
2025-11-16 Team H @ Team K_324730,3,0:00,Player,Home,10012,23,-67.254,-18.719,1,
2025-11-16 Team H @ Team K_324730,3,0:00,Player,Home,10017,Go,-88.085,-7.981,1,
2025-11-16 Team H @ Team K_324730,3,0:00,Player,Home,10859,,-46.377,2.598,1,
2025-11-16 Team H @ Team K_324730,3,0:00,Player,Away,10010,12,-29.520,-18.784,1,
2025-11-16 Team H @ Team K_324730,3,0:00,Player,Away,10016,34,-59.975,-32.385,1,
2025-11-16 Team H @ Team K_324730,3,0:00,Puck,n/a,n/a,n/a,-93.879,-16.443,0.02,
2025-11-16 Team H @ Team K_324731,3,0:00,Player,Home,10008,62,-52.546,-29.635,1,
2025-11-16 Team H @ Team K_324731,3,0:00,Player,Home,10011,78,-68.961,4.341,1,
2025-11-16 Team H @ Team K_324731,3,0:00,Player,Home,10012,23,-67.916,-18.673,1,
2025-11-16 Team H @ Team K_324731,3,0:00,Player,Home,10017,Go,-88.106,-8.015,1,
2025-11-16 Team H @ Team K_324731,3,0:00,Player,Home,10859,,-46.777,2.785,1,
2025-11-16 Team H @ Team K_324731,3,0:00,Player,Away,10010,12,-29.846,-18.635,1,
2025-11-16 Team H @ Team K_324731,3,0:00,Player,Away,10016,34,-60.575,-31.903,1,
2025-11-16 Team H @ Team K_324731,3,0:00,Puck,n/a,n/a,n/a,-93.629,-16.689,0.02,
2025-11-16 Team H @ Team K_324732,3,0:00,Player,Home,10008,62,-52.794,-29.535,1,
2025-11-16 Team H @ Team K_324732,3,0:00,Player,Home,10011,78,-69.289,4.073,1,
2025-11-16 Team H @ Team K_324732,3,0:00,Player,Home,10012,23,-68.469,-18.710,1,
2025-11-16 Team H @ Team K_324732,3,0:00,Player,Home,10017,Go,-88.118,-8.053,1,
2025-11-16 Team H @ Team K_324732,3,0:00,Player,Home,10859,,-47.071,2.963,1,
2025-11-16 Team H @ Team K_324732,3,0:00,Player,Away,10010,12,-30.022,-18.534,1,
2025-11-16 Team H @ Team K_324732,3,0:00,Player,Away,10016,34,-61.053,-31.503,1,
2025-11-16 Team H @ Team K_324732,3,0:00,Player,Away,10018,,-82.957,-35.864,1,
2025-11-16 Team H @ Team K_324732,3,0:00,Puck,n/a,n/a,n/a,-93.412,-16.965,0.02,
2025-11-16 Team H @ Team K_324733,3,0:00,Player,Home,10008,62,-53.085,-29.340,1,
2025-11-16 Team H @ Team K_324733,3,0:00,Player,Home,10011,78,-69.549,3.848,1,
2025-11-16 Team H @ Team K_324733,3,0:00,Player,Home,10012,23,-68.969,-18.744,1,
2025-11-16 Team H @ Team K_324733,3,0:00,Player,Home,10017,Go,-88.082,-8.045,1,
2025-11-16 Team H @ Team K_324733,3,0:00,Player,Home,10859,,-47.329,3.151,1,
2025-11-16 Team H @ Team K_324733,3,0:00,Player,Away,10010,12,-30.098,-18.458,1,
2025-11-16 Team H @ Team K_324733,3,0:00,Player,Away,10016,34,-61.445,-31.054,1,
2025-11-16 Team H @ Team K_324733,3,0:00,Player,Away,10018,,-82.956,-35.905,1,
2025-11-16 Team H @ Team K_324733,3,0:00,Puck,n/a,n/a,n/a,-93.154,-17.184,0.02,
2025-11-16 Team H @ Team K_324734,3,0:00,Player,Home,10008,62,-53.466,-29.157,1,
2025-11-16 Team H @ Team K_324734,3,0:00,Player,Home,10011,78,-69.946,3.546,1,
2025-11-16 Team H @ Team K_324734,3,0:00,Player,Home,10012,23,-69.563,-18.768,1,
2025-11-16 Team H @ Team K_324734,3,0:00,Player,Home,10017,Go,-88.075,-8.062,1,
2025-11-16 Team H @ Team K_324734,3,0:00,Player,Home,10859,,-47.823,3.271,1,
2025-11-16 Team H @ Team K_324734,3,0:00,Player,Away,10010,12,-30.421,-18.324,1,
2025-11-16 Team H @ Team K_324734,3,0:00,Player,Away,10016,34,-62.011,-30.504,1,
2025-11-16 Team H @ Team K_324734,3,0:00,Player,Away,10018,,-82.878,-36.024,1,
2025-11-16 Team H @ Team K_324734,3,0:00,Puck,n/a,n/a,n/a,-92.856,-17.425,0.02,
2025-11-16 Team H @ Team K_324735,3,0:00,Player,Home,10008,62,-53.825,-28.902,1,
2025-11-16 Team H @ Team K_324735,3,0:00,Player,Home,10011,78,-70.353,3.378,1,
2025-11-16 Team H @ Team K_324735,3,0:00,Player,Home,10012,23,-70.184,-18.693,1,
2025-11-16 Team H @ Team K_324735,3,0:00,Player,Home,10017,Go,-88.038,-8.041,1,
2025-11-16 Team H @ Team K_324735,3,0:00,Player,Home,10859,,-48.284,3.416,1,
2025-11-16 Team H @ Team K_324735,3,0:00,Player,Away,10010,12,-30.721,-18.148,1,
2025-11-16 Team H @ Team K_324735,3,0:00,Player,Away,10016,34,-62.528,-29.947,1,
2025-11-16 Team H @ Team K_324735,3,0:00,Player,Away,10018,,-82.578,-36.253,1,
2025-11-16 Team H @ Team K_324735,3,0:00,Puck,n/a,n/a,n/a,-92.544,-17.591,0.02,
2025-11-16 Team H @ Team K_324736,3,0:00,Player,Home,10008,62,-54.221,-28.691,1,
2025-11-16 Team H @ Team K_324736,3,0:00,Player,Home,10011,78,-70.750,3.136,1,
2025-11-16 Team H @ Team K_324736,3,0:00,Player,Home,10012,23,-70.827,-18.732,1,
2025-11-16 Team H @ Team K_324736,3,0:00,Player,Home,10017,Go,-88.057,-8.086,1,
2025-11-16 Team H @ Team K_324736,3,0:00,Player,Home,10859,,-48.745,3.444,1,
2025-11-16 Team H @ Team K_324736,3,0:00,Player,Away,10010,12,-31.006,-18.041,1,
2025-11-16 Team H @ Team K_324736,3,0:00,Player,Away,10016,34,-63.073,-29.469,1,
2025-11-16 Team H @ Team K_324736,3,0:00,Player,Away,10018,,-82.257,-36.651,1,
2025-11-16 Team H @ Team K_324736,3,0:00,Puck,n/a,n/a,n/a,-92.304,-17.827,0.02,
2025-11-16 Team H @ Team K_324737,3,0:00,Player,Home,10008,62,-54.587,-28.385,1,
2025-11-16 Team H @ Team K_324737,3,0:00,Player,Home,10011,78,-71.094,3.035,1,
2025-11-16 Team H @ Team K_324737,3,0:00,Player,Home,10012,23,-71.394,-18.751,1,
2025-11-16 Team H @ Team K_324737,3,0:00,Player,Home,10017,Go,-87.918,-8.142,1,
2025-11-16 Team H @ Team K_324737,3,0:00,Player,Home,10859,,-49.165,3.540,1,
2025-11-16 Team H @ Team K_324737,3,0:00,Player,Away,10010,12,-31.217,-17.873,1,
2025-11-16 Team H @ Team K_324737,3,0:00,Player,Away,10016,34,-63.598,-28.900,1,
2025-11-16 Team H @ Team K_324737,3,0:00,Puck,n/a,n/a,n/a,-92.109,-17.943,0.02,
2025-11-16 Team H @ Team K_324738,3,0:00,Player,Home,10008,62,-54.783,-28.155,1,
2025-11-16 Team H @ Team K_324738,3,0:00,Player,Home,10011,78,-71.278,2.938,1,
2025-11-16 Team H @ Team K_324738,3,0:00,Player,Home,10012,23,-71.980,-18.663,1,
2025-11-16 Team H @ Team K_324738,3,0:00,Player,Home,10017,Go,-87.794,-8.133,1,
2025-11-16 Team H @ Team K_324738,3,0:00,Player,Home,10859,,-49.360,3.620,1,
2025-11-16 Team H @ Team K_324738,3,0:00,Player,Away,10010,12,-31.192,-17.777,1,
2025-11-16 Team H @ Team K_324738,3,0:00,Player,Away,10016,34,-63.933,-28.472,1,
2025-11-16 Team H @ Team K_324738,3,0:00,Puck,n/a,n/a,n/a,-91.792,-18.197,0.02,
2025-11-16 Team H @ Team K_324739,3,0:00,Player,Home,10008,62,-55.123,-27.914,1,
2025-11-16 Team H @ Team K_324739,3,0:00,Player,Home,10011,78,-71.607,2.854,1,
2025-11-16 Team H @ Team K_324739,3,0:00,Player,Home,10012,23,-72.608,-18.664,1,
2025-11-16 Team H @ Team K_324739,3,0:00,Player,Home,10017,Go,-87.730,-8.136,1,
2025-11-16 Team H @ Team K_324739,3,0:00,Player,Home,10859,,-49.744,3.607,1,
2025-11-16 Team H @ Team K_324739,3,0:00,Player,Away,10010,12,-31.374,-17.688,1,
2025-11-16 Team H @ Team K_324739,3,0:00,Player,Away,10016,34,-64.348,-28.049,1,
2025-11-16 Team H @ Team K_324739,3,0:00,Puck,n/a,n/a,n/a,-91.556,-18.386,0.02,
2025-11-16 Team H @ Team K_324740,3,0:00,Player,Home,10008,62,-55.278,-27.806,1,
2025-11-16 Team H @ Team K_324740,3,0:00,Player,Home,10011,78,-72.011,2.997,1,
2025-11-16 Team H @ Team K_324740,3,0:00,Player,Home,10012,23,-73.121,-18.797,1,
2025-11-16 Team H @ Team K_324740,3,0:00,Player,Home,10017,Go,-87.668,-8.150,1,
2025-11-16 Team H @ Team K_324740,3,0:00,Player,Home,10859,,-49.900,3.599,1,
2025-11-16 Team H @ Team K_324740,3,0:00,Player,Away,10010,12,-31.264,-17.696,1,
2025-11-16 Team H @ Team K_324740,3,0:00,Player,Away,10016,34,-64.618,-27.775,1,
2025-11-16 Team H @ Team K_324740,3,0:00,Puck,n/a,n/a,n/a,-91.421,-18.609,0.02,
2025-11-16 Team H @ Team K_324741,3,0:00,Player,Home,10008,62,-55.636,-27.554,1,
2025-11-16 Team H @ Team K_324741,3,0:00,Player,Home,10011,78,-72.479,2.999,1,
2025-11-16 Team H @ Team K_324741,3,0:00,Player,Home,10012,23,-73.533,-19.049,1,
2025-11-16 Team H @ Team K_324741,3,0:00,Player,Home,10017,Go,-87.637,-8.158,1,
2025-11-16 Team H @ Team K_324741,3,0:00,Player,Home,10859,,-50.414,3.601,1,
2025-11-16 Team H @ Team K_324741,3,0:00,Player,Away,10010,12,-31.542,-17.576,1,
2025-11-16 Team H @ Team K_324741,3,0:00,Player,Away,10016,34,-65.091,-27.303,1,
2025-11-16 Team H @ Team K_324741,3,0:00,Puck,n/a,n/a,n/a,-91.179,-18.825,0.02,
2025-11-16 Team H @ Team K_324742,3,0:00,Player,Home,10008,62,-55.827,-27.410,1,
2025-11-16 Team H @ Team K_324742,3,0:00,Player,Home,10011,78,-72.892,3.093,1,
2025-11-16 Team H @ Team K_324742,3,0:00,Player,Home,10012,23,-73.843,-19.415,1,
2025-11-16 Team H @ Team K_324742,3,0:00,Player,Home,10017,Go,-87.595,-8.171,1,
2025-11-16 Team H @ Team K_324742,3,0:00,Player,Home,10859,,-50.614,3.516,1,
2025-11-16 Team H @ Team K_324742,3,0:00,Player,Away,10010,12,-31.529,-17.559,1,
2025-11-16 Team H @ Team K_324742,3,0:00,Player,Away,10016,34,-65.419,-26.977,1,
2025-11-16 Team H @ Team K_324742,3,0:00,Puck,n/a,n/a,n/a,-90.916,-19.154,0.02,
2025-11-16 Team H @ Team K_324743,3,0:00,Player,Home,10008,62,-56.215,-27.131,1,
2025-11-16 Team H @ Team K_324743,3,0:00,Player,Home,10011,78,-73.379,3.059,1,
2025-11-16 Team H @ Team K_324743,3,0:00,Player,Home,10012,23,-74.242,-19.703,1,
2025-11-16 Team H @ Team K_324743,3,0:00,Player,Home,10017,Go,-87.571,-8.175,1,
2025-11-16 Team H @ Team K_324743,3,0:00,Player,Home,10859,,-51.061,3.319,1,
2025-11-16 Team H @ Team K_324743,3,0:00,Player,Away,10010,12,-31.832,-17.469,1,
2025-11-16 Team H @ Team K_324743,3,0:00,Player,Away,10016,34,-65.854,-26.509,1,
2025-11-16 Team H @ Team K_324743,3,0:00,Puck,n/a,n/a,n/a,-90.710,-19.345,0.02,
2025-11-16 Team H @ Team K_324744,3,0:00,Player,Home,10008,62,-56.388,-27.026,1,
2025-11-16 Team H @ Team K_324744,3,0:00,Player,Home,10011,78,-73.757,3.028,1,
2025-11-16 Team H @ Team K_324744,3,0:00,Player,Home,10012,23,-74.559,-20.092,1,
2025-11-16 Team H @ Team K_324744,3,0:00,Player,Home,10017,Go,-87.455,-8.274,1,
2025-11-16 Team H @ Team K_324744,3,0:00,Player,Home,10859,,-51.313,3.208,1,
2025-11-16 Team H @ Team K_324744,3,0:00,Player,Away,10010,12,-31.825,-17.531,1,
2025-11-16 Team H @ Team K_324744,3,0:00,Player,Away,10016,34,-66.174,-26.170,1,
2025-11-16 Team H @ Team K_324744,3,0:00,Puck,n/a,n/a,n/a,-90.532,-19.650,0.02,
2025-11-16 Team H @ Team K_324745,3,0:00,Player,Home,10008,62,-56.505,-26.924,1,
2025-11-16 Team H @ Team K_324745,3,0:00,Player,Home,10011,78,-74.091,3.013,1,
2025-11-16 Team H @ Team K_324745,3,0:00,Player,Home,10012,23,-74.901,-20.384,1,
2025-11-16 Team H @ Team K_324745,3,0:00,Player,Home,10017,Go,-87.352,-8.286,1,
2025-11-16 Team H @ Team K_324745,3,0:00,Player,Home,10859,,-51.479,3.061,1,
